Date,Open,High,Low,Close,Adj Close,Volume
2008-06-18,176.66000400000001,185.350006,175.559998,182.770004,162.299484,16222400
2008-06-19,183.690002,186.979996,181.110001,186.929993,165.99353,10588800
2008-06-20,185.020004,186.699997,182.850006,183.770004,163.1875,11331400
2008-06-23,184.600006,184.600006,177.009995,178.58999599999999,158.58763100000002,9840000
2008-06-24,177.619995,184.600006,177.33999599999999,181.979996,161.597946,12663400
2008-06-25,183.110001,187.009995,183.08999599999999,183.649994,163.080917,10838800
2008-06-26,179.009995,180.5,175.199997,176.259995,156.518585,13603700
2008-06-27,177.009995,178.279999,172.28999299999998,174.559998,155.00898700000002,12670600
2008-06-30,175.559998,178.259995,173.28999299999998,174.899994,155.310959,9373300
2008-07-01,173.130005,177.059998,170.229996,175.330002,155.69276399999998,13940400
2008-07-02,176.770004,182.639999,175.190002,178.78999299999998,158.765198,16256600
2008-07-03,180.300003,182.360001,178.259995,178.889999,158.854004,6185400
2008-07-07,180.690002,181.91000400000001,167.389999,169.820007,150.79985,17013300
2008-07-08,171.369995,176.0,166.740005,174.899994,155.310959,16790500
2008-07-09,175.850006,177.470001,167.5,169.020004,150.089493,12909300
2008-07-10,167.509995,173.300003,166.25,170.16000400000001,151.101822,14106200
2008-07-11,166.350006,167.880005,158.5,162.479996,144.281952,24827400
2008-07-14,167.919998,168.0,158.570007,158.669998,140.898636,15944800
2008-07-15,157.03999299999998,163.610001,152.25,157.800003,140.12614399999998,25593100
2008-07-16,161.21000700000002,173.270004,159.149994,172.860001,153.499374,19366400
2008-07-17,175.619995,184.449997,174.850006,181.240005,160.940842,24819100
2008-07-18,183.080002,183.5,178.059998,182.83999599999999,162.36158799999998,11722200
2008-07-21,184.16000400000001,184.649994,179.050003,180.779999,160.532333,8841300
2008-07-22,178.46000700000002,188.03999299999998,177.300003,188.03999299999998,166.979172,11268100
2008-07-23,187.979996,190.03999299999998,184.690002,187.869995,166.82826200000002,9871900
2008-07-24,188.490005,188.490005,179.770004,180.259995,160.07058700000002,8828100
2008-07-25,181.259995,182.0,176.169998,178.66000400000001,158.958435,7233900
2008-07-28,178.940002,182.279999,172.229996,172.899994,153.833588,9264500
2008-07-29,174.630005,181.880005,173.360001,181.630005,161.600906,11149700
2008-07-30,184.0,186.830002,180.96000700000002,186.169998,165.640274,9864200
2008-07-31,183.059998,186.070007,182.399994,184.03999299999998,163.745117,6062900
2008-08-01,185.0,186.0,178.66000400000001,182.0,161.930115,7495400
2008-08-04,179.66000400000001,180.58999599999999,176.199997,177.860001,158.246658,7551900
2008-08-05,178.889999,180.830002,175.5,180.770004,160.835739,8772200
2008-08-06,179.0,180.899994,177.5,179.550003,159.750305,5832700
2008-08-07,177.220001,178.5,171.149994,172.330002,153.32646200000002,9103100
2008-08-08,172.759995,178.449997,172.020004,175.949997,156.547333,6634600
2008-08-11,176.380005,183.199997,175.070007,178.0,158.371231,8798500
2008-08-12,173.300003,173.479996,166.559998,167.300003,148.85110500000002,14023800
2008-08-13,167.0,169.399994,162.399994,164.899994,146.71580500000002,12391300
2008-08-14,164.610001,168.899994,164.110001,166.58999599999999,148.21946699999998,8660000
2008-08-15,167.399994,167.690002,162.33999599999999,163.179993,145.18545500000002,8386200
2008-08-18,162.259995,162.679993,159.699997,160.03999299999998,142.391739,7421100
2008-08-19,158.490005,161.75,156.899994,158.0,140.576675,8966300
2008-08-20,158.130005,160.440002,155.300003,158.25,140.799149,9443400
2008-08-21,155.78999299999998,158.0,152.58999599999999,156.419998,139.17091399999998,14534400
2008-08-22,159.990005,160.809998,156.800003,159.809998,142.187119,8321000
2008-08-25,158.58999599999999,158.66000400000001,155.110001,155.71000700000002,138.53923,6122500
2008-08-26,155.509995,157.860001,153.380005,155.91000400000001,138.717163,5995500
2008-08-27,154.71000700000002,155.880005,153.41000400000001,155.479996,138.334564,6660200
2008-08-28,157.240005,161.830002,156.669998,161.830002,143.984329,8565800
2008-08-29,160.559998,165.0,160.270004,163.970001,145.888382,7586300
2008-09-02,167.5,168.91000400000001,162.699997,165.320007,147.089447,8212100
2008-09-03,163.970001,167.919998,162.029999,167.610001,149.126968,6673500
2008-09-04,166.149994,167.5,160.0,160.899994,143.156845,7788700
2008-09-05,157.770004,163.71000700000002,157.720001,163.240005,145.238861,7539000
2008-09-08,171.0,172.449997,162.509995,169.729996,151.013199,14981500
2008-09-09,167.300003,168.380005,160.5,161.669998,143.84198,12437500
2008-09-10,159.899994,161.0,155.729996,157.58999599999999,140.211899,12939000
2008-09-11,151.360001,159.419998,149.869995,157.029999,139.713684,20752800
2008-09-12,154.380005,161.770004,152.350006,154.21000700000002,137.20462,15622500
2008-09-15,142.279999,151.399994,130.429993,135.5,120.557846,42202300
2008-09-16,118.0,135.28999299999998,116.129997,133.009995,118.34243799999999,48296400
2008-09-17,120.800003,126.599998,97.779999,114.5,101.87361899999999,112060400
2008-09-18,106.0,120.0,86.309998,108.0,96.09037,114590700
2008-09-19,142.509995,144.979996,116.0,129.800003,115.486443,43208300
2008-09-22,132.779999,135.639999,120.43,120.779999,107.461105,21938700
2008-09-23,118.889999,125.949997,113.010002,125.050003,111.26021599999999,20037600
2008-09-24,128.440002,133.699997,126.019997,133.0,118.33355700000001,46611300
2008-09-25,134.25,137.990005,128.759995,135.5,120.557846,19172100
2008-09-26,132.490005,137.990005,129.509995,137.990005,122.77327700000001,15806400
2008-09-29,134.490005,134.619995,105.0,120.699997,107.389908,24147600
2008-09-30,126.889999,130.0,124.5,128.0,113.884933,13129900
2008-10-01,127.32,135.350006,124.989998,134.5,119.668159,13837100
2008-10-02,132.169998,133.21000700000002,128.050003,131.53999299999998,117.034523,10894700
2008-10-03,132.83999599999999,142.0,126.940002,128.0,113.884933,16080700
2008-10-06,122.099998,127.16999799999999,115.0,124.0,110.326012,21368000
2008-10-07,127.510002,127.510002,112.019997,115.0,102.318466,17184000
2008-10-08,110.0,121.0,107.550003,113.0,100.539024,18223800
2008-10-09,117.75,118.940002,100.0,101.349998,90.17372900000001,28150500
2008-10-10,86.110001,99.400002,74.0,88.800003,79.00766,71312700
2008-10-13,98.93,115.650002,91.0,111.0,98.759575,45400500
2008-10-14,125.970001,128.0,117.32,122.900002,109.347321,41605300
2008-10-15,114.449997,120.709999,110.790001,113.150002,100.672478,22250100
2008-10-16,115.0,118.489998,104.0,112.400002,100.005211,27901700
2008-10-17,110.239998,118.589996,107.0,114.300003,101.695663,18413500
2008-10-20,117.550003,123.800003,115.650002,121.5,108.101707,16908300
2008-10-21,120.839996,123.620003,118.83000200000001,121.349998,107.968231,13588000
2008-10-22,117.190002,120.190002,111.0,115.059998,102.37185699999999,15459100
2008-10-23,113.980003,116.0,101.709999,108.58000200000001,96.901199,25529600
2008-10-24,96.0,105.0,96.0,100.400002,89.601013,24494800
2008-10-27,96.800003,102.0,91.470001,92.879997,82.889862,20595000
2008-10-28,96.989998,97.25,82.220001,93.57,83.505661,50066600
2008-10-29,93.349998,102.709999,88.660004,97.660004,87.155754,27769900
2008-10-30,101.160004,101.25,88.010002,91.110001,81.310257,29700400
2008-10-31,88.980003,95.0,87.199997,92.5,82.550735,24881200
2008-11-03,92.0,95.25,87.309998,89.089996,79.50752299999999,19796200
2008-11-04,90.690002,95.0,87.18,95.0,84.78186,22105700
2008-11-05,92.779999,94.709999,86.5,87.43,78.026077,15693100
2008-11-06,85.910004,88.800003,79.410004,80.720001,72.037788,25933100
2008-11-07,81.449997,81.849998,75.0,77.779999,69.414024,31450400
2008-11-10,78.769997,79.220001,68.510002,71.209999,63.550697,47450700
2008-11-11,69.360001,75.41999799999999,66.68,74.68,66.647453,47573900
2008-11-12,71.989998,73.639999,64.540001,66.790001,59.606097999999996,34436600
2008-11-13,67.790001,70.400002,61.02,69.989998,62.461903,39994000
2008-11-14,67.849998,70.0,65.120003,66.730003,59.552558999999995,22186300
2008-11-17,64.790001,66.33000200000001,61.75,62.490002000000004,55.768623,20299400
2008-11-18,62.73,65.5,60.560001,62.029999,55.358081999999996,25737100
2008-11-19,61.330002,63.450001,54.540001000000004,55.18,49.244884000000006,30481500
2008-11-20,54.0,57.540001000000004,49.0,52.0,46.406906,55618000
2008-11-21,54.540001000000004,54.540001000000004,47.41,53.310001,47.576008,39591500
2008-11-24,56.130001,70.099998,55.27,67.41999799999999,60.16834300000001,44615400
2008-11-25,71.410004,74.5,66.519997,71.779999,64.059387,38662400
2008-11-26,69.629997,78.449997,69.400002,76.5,68.271698,25006900
2008-11-28,75.940002,81.190002,74.239998,78.989998,70.493881,11525000
2008-12-01,75.800003,75.800003,64.190002,65.760002,58.686886,28592700
2008-12-02,63.650002,67.0,60.220001,65.0,58.008625,35316700
2008-12-03,63.07,69.870003,62.119999,68.949997,61.53379399999999,29036300
2008-12-04,68.190002,70.650002,66.040001,67.529999,60.266518000000005,23838500
2008-12-05,66.75,71.199997,65.019997,70.720001,63.113403000000005,23811700
2008-12-08,73.870003,78.529999,73.519997,77.150002,68.851768,22756000
2008-12-09,75.41999799999999,77.870003,71.559998,72.769997,64.942886,17049900
2008-12-10,73.800003,73.900002,69.349998,71.529999,63.83628100000001,14093300
2008-12-11,70.349998,74.0,69.089996,69.709999,62.212029,15387500
2008-12-12,65.699997,70.550003,65.5,67.739998,60.453941,15777100
2008-12-15,67.120003,68.309998,65.110001,66.459999,59.311583999999996,13821600
2008-12-16,69.57,78.0,68.540001,76.0,67.825478,44110400
2008-12-17,75.33000200000001,81.290001,74.139999,78.779999,70.30645799999999,24790900
2008-12-18,79.66999799999999,81.190002,78.25,80.050003,71.439865,19998100
2008-12-19,79.370003,80.730003,77.650002,80.730003,72.046745,20379300
2008-12-22,80.0,80.129997,74.889999,77.0,68.717941,13175500
2008-12-23,77.410004,78.0,75.050003,75.199997,67.111542,9468000
2008-12-24,75.540001,76.739998,75.260002,76.440002,68.21817,3166000
2008-12-26,76.83000200000001,77.440002,75.309998,75.970001,67.798721,4657300
2008-12-29,76.43,77.110001,75.029999,76.559998,68.325233,6322300
2008-12-30,77.290001,82.059998,76.309998,82.059998,73.23365799999999,11031300
2008-12-31,82.239998,86.150002,81.120003,84.389999,75.313087,14894100
2009-01-02,84.019997,87.620003,82.190002,86.760002,77.42813100000001,14088500
2009-01-05,85.809998,90.949997,85.459999,88.779999,79.23088100000001,15996700
2009-01-06,90.050003,92.199997,87.720001,88.709999,79.168419,21551800
2009-01-07,86.910004,87.849998,83.650002,84.5,75.411201,12465500
2009-01-08,83.519997,86.519997,82.68,85.410004,76.223351,13448100
2009-01-09,85.910004,86.870003,80.410004,83.91999799999999,74.8936,12192900
2009-01-12,83.360001,83.760002,76.43,77.66999799999999,69.315865,15776600
2009-01-13,74.160004,78.879997,73.709999,77.91999799999999,69.538948,25861100
2009-01-14,75.879997,76.879997,73.449997,75.690002,67.548828,18336700
2009-01-15,75.029999,76.199997,69.0,73.83000200000001,65.888878,25795400
2009-01-16,75.980003,76.5,69.949997,73.050003,65.19279499999999,26049300
2009-01-20,69.599998,70.260002,59.130001,59.200001,52.832485,33123100
2009-01-21,63.389998999999996,70.099998,63.25,69.900002,62.381584,38168900
2009-01-22,67.279999,73.690002,65.529999,71.029999,63.390038,24608200
2009-01-23,67.870003,75.349998,67.120003,74.910004,66.852722,21924100
2009-01-26,76.059998,78.75,72.769997,74.199997,66.219078,18729300
2009-01-27,75.510002,78.650002,74.769997,78.260002,69.842407,20655300
2009-01-28,84.279999,89.099998,83.370003,87.699997,78.267067,34234400
2009-01-29,85.129997,86.589996,82.120003,82.720001,73.82268499999999,21624300
2009-01-30,83.589996,84.779999,79.349998,80.730003,72.046745,20344900
2009-02-02,78.779999,84.0,78.57,83.57,74.581245,18485500
2009-02-03,84.300003,84.5,79.800003,82.809998,73.903008,19442500
2009-02-04,83.699997,89.91999799999999,83.449997,87.970001,78.508003,29780400
2009-02-05,86.769997,94.699997,86.260002,92.849998,82.863113,33847500
2009-02-06,94.269997,96.58000200000001,91.559998,96.57,86.182991,26559800
2009-02-09,97.019997,98.660004,94.629997,97.889999,87.36099200000001,18736400
2009-02-10,96.790001,97.889999,89.699997,90.400002,80.67662800000001,29857200
2009-02-11,91.75,94.940002,90.41999799999999,94.709999,84.523041,19554400
2009-02-12,92.650002,96.199997,91.470001,95.58000200000001,85.29948399999999,22915400
2009-02-13,95.0,97.980003,94.5,96.449997,86.075905,22975200
2009-02-17,92.260002,92.480003,84.790001,85.709999,76.49108100000001,31078100
2009-02-18,87.690002,87.690002,81.07,84.5,75.411201,32610600
2009-02-19,86.410004,88.870003,85.529999,86.010002,76.758804,24476100
2009-02-20,81.949997,87.150002,79.269997,84.589996,75.903679,36146100
2009-02-23,86.510002,87.769997,79.790001,80.07,71.84783900000001,22298600
2009-02-24,81.529999,93.089996,81.510002,92.980003,83.432121,33115800
2009-02-25,91.550003,93.5,87.300003,89.91999799999999,80.686348,36249600
2009-02-26,92.300003,94.0,90.019997,92.150002,82.687347,27516400
2009-02-27,88.629997,93.379997,87.5,91.08000200000001,81.727226,26041700
2009-03-02,87.860001,90.209999,85.559998,86.269997,77.411163,24074100
2009-03-03,88.33000200000001,88.839996,80.290001,82.370003,73.911644,30943600
2009-03-04,84.900002,88.0,81.5,85.470001,76.693306,28050800
2009-03-05,82.879997,85.699997,79.349998,81.720001,73.32839200000001,24826200
2009-03-06,82.33000200000001,84.480003,73.25,75.650002,67.881691,33484400
2009-03-09,73.769997,77.400002,72.779999,73.949997,66.356262,23648800
2009-03-10,77.68,85.449997,77.099998,85.279999,76.52282,35004400
2009-03-11,86.889999,93.5,85.58000200000001,92.389999,82.902733,37989000
2009-03-12,92.029999,97.5,90.18,97.25,87.263634,30814100
2009-03-13,97.790001,99.839996,95.639999,98.800003,88.654503,30959400
2009-03-16,100.33000200000001,101.410004,93.190002,93.900002,84.257645,28240800
2009-03-17,92.639999,99.010002,92.550003,98.989998,88.824989,23327500
2009-03-18,97.58000200000001,106.790001,96.699997,105.25,94.442154,34372900
2009-03-19,104.650002,105.769997,99.260002,99.300003,89.103142,28577100
2009-03-20,99.510002,100.5,95.099998,97.32,87.32646899999999,29137300
2009-03-23,102.5,111.93,101.300003,111.93,100.436203,33581800
2009-03-24,110.589996,115.650002,109.339996,110.599998,99.24274399999999,30914400
2009-03-25,111.129997,113.910004,106.129997,112.949997,101.351463,32805900
2009-03-26,112.0,113.190002,109.449997,111.989998,100.490051,28844800
2009-03-27,109.610001,111.5,107.82,108.08000200000001,96.98156,21569500
2009-03-30,104.110001,105.050003,100.459999,100.459999,90.14404300000001,21354900
2009-03-31,102.809998,108.5,102.480003,106.019997,95.133087,25927400
2009-04-01,104.099998,111.339996,103.940002,110.290001,98.964607,24883000
2009-04-02,115.209999,115.900002,112.5,114.220001,102.491051,30053600
2009-04-03,112.800003,119.760002,112.550003,119.400002,107.139122,23687100
2009-04-06,116.0,117.949997,114.050003,116.650002,104.671532,21098100
2009-04-07,114.0,119.760002,113.57,116.08000200000001,104.160057,22183000
2009-04-08,117.370003,117.550003,112.5,114.75,102.966637,20406200
2009-04-09,119.790001,124.980003,117.449997,124.33000200000001,111.56286599999999,25610700
2009-04-13,122.809998,131.270004,122.5,130.149994,116.78521,36460800
2009-04-14,123.760002,124.239998,115.099998,115.110001,103.289665,79935800
2009-04-15,116.720001,122.099998,113.57,121.190002,108.745323,41345800
2009-04-16,123.089996,123.66999799999999,119.58000200000001,121.190002,108.745323,23574500
2009-04-17,120.839996,122.959999,118.959999,120.599998,108.21590400000001,21841200
2009-04-20,116.970001,118.900002,115.0,115.010002,103.19994399999999,21609500
2009-04-21,113.760002,121.029999,113.379997,120.360001,108.000565,24772300
2009-04-22,118.610001,124.800003,117.839996,120.489998,108.11718799999998,28219000
2009-04-23,121.639999,122.970001,118.209999,122.809998,110.198975,20133300
2009-04-24,123.25,123.699997,120.25,121.300003,108.84403200000001,22407200
2009-04-27,119.339996,124.370003,119.339996,120.900002,108.485092,19129700
2009-04-28,120.16999799999999,122.25,119.800003,120.66999799999999,108.27871699999999,14907300
2009-04-29,122.019997,127.940002,121.599998,127.18,114.12021599999999,22999800
2009-04-30,128.520004,129.649994,125.18,128.5,115.304695,24834600
2009-05-01,127.900002,130.270004,126.160004,127.08000200000001,114.030495,17536300
2009-05-04,127.510002,134.429993,126.160004,134.16000400000001,120.383499,23434000
2009-05-05,132.899994,136.199997,132.550003,135.199997,121.316689,16811000
2009-05-06,136.800003,140.360001,136.050003,139.220001,124.923851,20439300
2009-05-07,140.979996,141.559998,131.809998,133.729996,119.99761200000002,23188600
2009-05-08,134.889999,139.58999599999999,133.149994,139.58999599999999,125.255882,19152000
2009-05-11,136.850006,138.96000700000002,134.830002,135.779999,121.837097,18391800
2009-05-12,137.029999,138.399994,132.21000700000002,135.41000400000001,121.50513500000001,21101400
2009-05-13,133.199997,133.389999,128.059998,129.259995,115.98663300000001,18621300
2009-05-14,129.119995,134.440002,128.940002,133.600006,119.880974,17411400
2009-05-15,134.020004,136.100006,132.199997,134.399994,120.598824,14754700
2009-05-18,137.199997,143.149994,136.779999,143.149994,128.450302,18622700
2009-05-19,142.58999599999999,144.860001,141.149994,141.149994,126.65567,15324300
2009-05-20,142.309998,142.630005,136.020004,136.440002,122.429382,21426800
2009-05-21,134.050003,139.449997,133.919998,137.16000400000001,123.391922,16135500
2009-05-22,137.779999,138.990005,136.050003,136.350006,122.663246,9058400
2009-05-26,134.610001,142.070007,134.610001,142.050003,127.79110700000001,13768700
2009-05-27,142.220001,145.490005,140.009995,140.009995,125.955849,16696900
2009-05-28,141.649994,145.28999299999998,139.28999299999998,144.649994,130.130051,14803100
2009-05-29,145.809998,145.899994,141.279999,144.570007,130.058121,14130000
2009-06-01,145.800003,147.369995,143.309998,144.330002,129.842209,18403800
2009-06-02,143.25,144.970001,142.009995,143.130005,128.76271100000002,11988200
2009-06-03,141.91000400000001,143.309998,140.740005,142.149994,127.88101200000001,11809700
2009-06-04,144.649994,149.75,144.399994,149.470001,134.466263,17166900
2009-06-05,151.050003,151.169998,148.699997,149.009995,134.052444,12817500
2009-06-08,147.550003,149.440002,146.190002,148.350006,133.45867900000002,10908900
2009-06-09,149.0,150.78999299999998,148.100006,149.309998,134.322342,11566100
2009-06-10,149.929993,149.990005,144.520004,146.679993,131.956299,14346700
2009-06-11,146.119995,147.949997,145.0,145.149994,130.579895,12086500
2009-06-12,144.380005,146.429993,144.149994,145.639999,131.020721,8209900
2009-06-15,144.169998,145.600006,142.899994,143.009995,128.654724,8742100
2009-06-16,143.940002,145.850006,143.259995,144.16000400000001,129.689301,10129700
2009-06-17,144.08999599999999,144.08999599999999,139.029999,139.729996,125.703972,14054600
2009-06-18,139.96000700000002,143.699997,139.630005,143.08999599999999,128.726654,10526500
2009-06-19,143.190002,144.389999,141.529999,143.130005,128.76271100000002,9473700
2009-06-22,141.869995,143.520004,137.009995,137.009995,123.256927,13939000
2009-06-23,138.33999599999999,141.220001,137.600006,141.190002,127.01743300000001,11056800
2009-06-24,142.529999,144.690002,141.309998,142.649994,128.330826,11531000
2009-06-25,141.570007,144.619995,140.850006,144.429993,129.932159,10135900
2009-06-26,144.490005,148.190002,143.929993,146.740005,132.010315,9837400
2009-06-29,147.5,149.5,146.100006,149.360001,134.367294,7835800
2009-06-30,149.399994,149.800003,146.240005,147.440002,132.640076,9614400
2009-07-01,147.58999599999999,148.880005,146.619995,147.320007,132.532043,7505000
2009-07-02,145.860001,146.199997,143.279999,143.490005,129.086517,7685000
2009-07-06,142.66000400000001,146.46000700000002,142.259995,146.46000700000002,131.758392,11756800
2009-07-07,146.240005,146.970001,142.300003,142.53999299999998,128.23190300000002,9503000
2009-07-08,142.449997,142.929993,135.229996,138.550003,124.642426,19399300
2009-07-09,141.759995,144.889999,140.91000400000001,143.21000700000002,128.834625,15026500
2009-07-10,142.350006,144.869995,141.199997,141.869995,127.629143,12685200
2009-07-13,146.720001,149.850006,145.050003,149.440002,134.439224,23817800
2009-07-14,148.979996,151.149994,148.080002,149.66000400000001,134.63720700000002,28813100
2009-07-15,152.009995,155.979996,150.630005,155.259995,139.675003,21135600
2009-07-16,155.0,157.990005,153.809998,156.83999599999999,141.096451,12643600
2009-07-17,155.869995,157.940002,155.520004,156.83999599999999,141.096451,9617200
2009-07-20,157.75,160.729996,157.279999,160.029999,143.966248,12433800
2009-07-21,159.889999,160.009995,157.020004,159.800003,143.759308,10886500
2009-07-22,158.190002,161.25,157.33999599999999,160.46000700000002,144.35308799999999,9499400
2009-07-23,160.199997,166.419998,159.300003,165.449997,148.842178,12291900
2009-07-24,164.429993,165.0,162.809998,164.720001,148.18544,7294400
2009-07-27,164.699997,165.470001,162.0,163.869995,147.420776,7613000
2009-07-28,162.300003,162.389999,159.5,160.53999299999998,144.425064,10244800
2009-07-29,159.21000700000002,160.979996,157.899994,159.440002,143.435501,9111300
2009-07-30,161.110001,164.100006,160.71000700000002,162.419998,146.116333,9415400
2009-07-31,162.369995,163.869995,161.300003,163.300003,146.907974,7721200
2009-08-03,165.199997,166.28999299999998,163.300003,164.100006,147.627686,8361800
2009-08-04,162.990005,165.470001,162.96000700000002,165.169998,148.590256,8808900
2009-08-05,165.75,168.96000700000002,164.610001,168.639999,151.71196,9593900
2009-08-06,169.399994,170.940002,165.809998,166.75,150.011688,8201800
2009-08-07,168.300003,168.300003,162.729996,163.649994,147.222855,10771800
2009-08-10,163.199997,163.880005,159.399994,160.360001,144.26310700000002,8909700
2009-08-11,159.940002,162.220001,159.149994,159.220001,143.237549,9785100
2009-08-12,159.869995,164.389999,159.570007,163.759995,147.321823,9842700
2009-08-13,165.240005,165.490005,162.610001,164.479996,147.969574,8922600
2009-08-14,163.970001,164.389999,160.78999299999998,162.729996,146.395172,6756800
2009-08-17,159.320007,159.610001,157.199997,157.25,141.465317,10146100
2009-08-18,159.669998,160.899994,159.490005,160.479996,144.371094,8090000
2009-08-19,159.110001,160.5,158.0,159.929993,143.876282,8838900
2009-08-20,160.199997,162.83999599999999,160.100006,162.330002,146.03538500000002,7619200
2009-08-21,163.759995,164.899994,162.020004,163.509995,147.414764,10417200
2009-08-24,164.360001,166.259995,162.580002,162.580002,146.576309,9148800
2009-08-25,163.330002,165.300003,163.03999299999998,164.940002,148.70401,9118900
2009-08-26,164.28999299999998,166.41000400000001,163.699997,165.949997,149.614609,8325600
2009-08-27,165.690002,165.899994,163.25,165.020004,148.776093,7890600
2009-08-28,165.869995,166.25,163.399994,164.419998,148.235199,7029800
2009-08-31,162.949997,165.58999599999999,161.25,165.46000700000002,149.172852,9106500
2009-09-01,164.800003,166.380005,159.929993,160.169998,144.403549,12446800
2009-09-02,160.130005,161.440002,158.139999,158.53999299999998,142.933975,10751500
2009-09-03,159.919998,162.25,159.550003,161.66000400000001,145.746872,8837800
2009-09-04,161.53999299999998,163.850006,161.360001,162.970001,146.927933,6220100
2009-09-08,165.25,167.25,165.050003,167.220001,150.759598,10066300
2009-09-09,167.800003,170.559998,167.16000400000001,170.270004,153.50933799999999,10196500
2009-09-10,171.0,175.360001,170.130005,174.869995,157.656509,13488900
2009-09-11,176.800003,177.809998,174.369995,174.699997,157.503296,11094800
2009-09-14,173.279999,177.899994,173.16000400000001,177.71000700000002,160.216995,8028100
2009-09-15,178.0,178.0,175.46000700000002,176.66000400000001,159.270309,8398900
2009-09-16,177.820007,179.869995,176.5,179.869995,162.16433700000002,8706100
2009-09-17,179.880005,183.0,179.550003,181.46000700000002,163.597855,9674300
2009-09-18,181.690002,183.949997,180.649994,183.179993,165.14856,8395300
2009-09-21,181.690002,183.729996,181.41000400000001,182.389999,164.436264,6368600
2009-09-22,183.880005,185.800003,182.580002,185.520004,167.258194,7470700
2009-09-23,186.309998,188.0,183.639999,183.639999,165.56326299999998,10069600
2009-09-24,184.919998,185.600006,181.169998,183.059998,165.040329,10982400
2009-09-25,182.179993,183.100006,177.699997,179.5,161.83076499999999,12296200
2009-09-28,180.139999,182.779999,178.66000400000001,182.5,164.535446,7892200
2009-09-29,182.990005,184.779999,182.130005,183.580002,165.509171,7539300
2009-09-30,184.770004,185.479996,181.820007,184.350006,166.203339,10517900
2009-10-01,184.009995,184.690002,178.600006,178.990005,161.370972,11044500
2009-10-02,176.449997,181.059998,175.600006,179.610001,161.929932,9232400
2009-10-05,180.770004,186.649994,180.550003,186.470001,168.1147,9471200
2009-10-06,188.46000700000002,189.440002,184.600006,186.979996,168.574432,13918900
2009-10-07,186.509995,190.580002,186.0,190.479996,171.729919,10579400
2009-10-08,191.889999,192.169998,187.610001,188.169998,169.647308,11978100
2009-10-09,188.729996,189.75,187.919998,189.300003,170.666077,6526300
2009-10-12,190.860001,190.899994,188.83999599999999,190.149994,171.432434,6189400
2009-10-13,186.41000400000001,187.800003,185.100006,187.229996,168.79985,11959300
2009-10-14,191.580002,193.600006,190.399994,192.279999,173.352753,15806700
2009-10-15,188.619995,190.860001,187.199997,188.630005,170.062042,17834200
2009-10-16,186.669998,187.649994,183.380005,184.369995,166.221375,12750800
2009-10-19,184.850006,186.78999299999998,183.009995,185.5,167.240204,7482000
2009-10-20,185.190002,187.550003,184.070007,184.96000700000002,166.753342,7387400
2009-10-21,185.199997,185.5,179.100006,179.259995,161.61441000000002,11759300
2009-10-22,180.03999299999998,183.940002,179.559998,183.690002,165.608353,10666200
2009-10-23,184.029999,184.889999,179.03999299999998,180.360001,162.60613999999998,9221900
2009-10-26,180.520004,182.449997,177.820007,179.369995,161.713547,9427400
2009-10-27,179.25,180.100006,177.399994,178.610001,161.028381,10505700
2009-10-28,177.91000400000001,178.399994,171.669998,172.16000400000001,155.213287,13586400
2009-10-29,174.570007,178.580002,173.440002,178.580002,161.001328,9342900
2009-10-30,177.220001,177.619995,169.679993,170.169998,153.419205,13323700
2009-11-02,171.58999599999999,173.360001,165.300003,170.679993,153.878967,15802400
2009-11-03,168.979996,172.16000400000001,168.740005,171.610001,154.717453,11150300
2009-11-04,173.470001,174.600006,169.020004,169.5,152.81513999999999,11143300
2009-11-05,170.979996,173.5,169.21000700000002,173.399994,156.33123799999998,9017500
2009-11-06,171.96000700000002,173.949997,171.0,171.779999,154.87068200000002,6274200
2009-11-09,173.679993,176.75,173.5,176.570007,159.189209,10329200
2009-11-10,176.399994,177.740005,175.320007,176.509995,159.135132,7244700
2009-11-11,178.029999,180.83999599999999,177.949997,179.850006,162.146301,8187800
2009-11-12,179.699997,181.429993,177.78999299999998,178.479996,160.911179,7404200
2009-11-13,178.889999,178.990005,175.639999,176.759995,159.360458,7630900
2009-11-16,177.990005,179.380005,176.429993,177.25,159.802231,8748500
2009-11-17,177.009995,178.25,175.5,176.600006,159.216217,7680500
2009-11-18,176.470001,177.449997,175.009995,176.899994,159.48671000000002,5959000
2009-11-19,175.529999,176.199997,171.429993,172.830002,155.817337,8893100
2009-11-20,171.399994,172.440002,170.009995,170.009995,153.274902,8825400
2009-11-23,171.669998,173.630005,171.25,172.0,155.069046,7930000
2009-11-24,171.639999,172.0,170.279999,171.130005,154.28466799999998,6143700
2009-11-25,171.970001,172.100006,168.050003,168.919998,152.292191,6984800
2009-11-27,164.270004,166.300003,163.220001,164.16000400000001,148.000778,6883200
2009-11-30,165.470001,169.990005,164.770004,169.66000400000001,153.286179,10699200
2009-12-01,171.25,171.330002,167.070007,167.630005,151.452087,13489100
2009-12-02,167.649994,167.809998,165.570007,166.66000400000001,150.575729,7500200
2009-12-03,167.949997,169.16000400000001,163.940002,164.300003,148.443451,8020400
2009-12-04,167.5,167.800003,163.529999,167.240005,151.099747,10410300
2009-12-07,166.520004,167.360001,163.759995,163.850006,148.03688,6654600
2009-12-08,163.119995,164.100006,161.050003,161.83999599999999,146.220886,11693900
2009-12-09,162.130005,167.050003,160.720001,166.440002,150.376938,10975800
